1.0344598e0 1.8620398e0 4.5372986e0 4.5372986e0
1.1723898e0 1.8620398e0 4.841687e0 4.841687e0
1.3103198e0 1.8620398e0 5.1841278e0 5.1841278e0
1.4482498e0 1.8620398e0 5.5646179e0 5.5646179e0
1.5861798e0 1.8620398e0 5.9831573e0 5.9831573e0
1.7241098e0 1.8620398e0 6.4397476e0 6.4397476e0
1.8620398e0 1.8620398e0 6.9343811e0 6.9343811e0
1.9999698e0 1.8620398e0 7.4670685e0 7.4670685e0

-2.0e0 1.9999698e0 7.999878e0 7.999878e0
-1.86207e0 1.9999698e0 7.4671814e0 7.4671814e0
-1.72414e0 1.9999698e0 6.9725342e0 6.9725342e0
-1.58621e0 1.9999698e0 6.5159424e0 6.5159424e0
-1.44828e0 1.9999698e0 6.0973938e0 6.0973938e0
-1.31035e0 1.9999698e0 5.7168945e0 5.7168945e0
-1.17242e0 1.9999698e0 5.3744461e0 5.3744461e0
-1.03449e0 1.9999698e0 5.0700455e0 5.0700455e0
-8.9656e-1 1.9999698e0 4.8036978e0 4.8036978e0
-7.5863e-1 1.9999698e0 4.5753975e0 4.5753975e0
-6.207e-1 1.9999698e0 4.3851465e0 4.3851465e0
-4.827701e-1 1.9999698e0 4.232945e0 4.232945e0
-3.448401e-1 1.9999698e0 4.1187926e0 4.1187926e0
-2.069101e-1 1.9999698e0 4.0426897e0 4.0426897e0
-6.89801e-2 1.9999698e0 4.0046361e0 4.0046361e0
6.89499e-2 1.9999698e0 4.004632e0 4.004632e0
2.068799e-1 1.9999698e0 4.0426772e0 4.0426772e0
3.448099e-1 1.9999698e0 4.1187718e0 4.1187718e0
4.827399e-1 1.9999698e0 4.2329156e0 4.2329156e0
6.206699e-1 1.9999698e0 4.385109e0 4.385109e0
7.585999e-1 1.9999698e0 4.5753517e0 4.5753517e0
8.965298e-1 1.9999698e0 4.8036436e0 4.8036436e0
1.0344598e0 1.9999698e0 5.069986e0 5.069986e0
1.1723898e0 1.9999698e0 5.3743744e0 5.3743744e0
1.3103198e0 1.9999698e0 5.7168152e0 5.7168152e0
1.4482498e0 1.9999698e0 6.0973053e0 6.0973053e0
1.5861798e0 1.9999698e0 6.5158447e0 6.5158447e0
1.7241098e0 1.9999698e0 6.972435e0 6.972435e0
1.8620398e0 1.9999698e0 7.4670685e0 7.4670685e0
1.9999698e0 1.9999698e0 7.9997559e0 7.9997559e0
